subject_id,fold_id,view_id,training_margin_scale,fit_scope
sub-16,2,2s_1s_20-30Hz,6.06046634303205,outer_train_only
sub-16,2,2s_1s_8-30Hz,5.968670999164612,outer_train_only
sub-16,2,2s_2s_8-12Hz,5.423261776970515,outer_train_only
sub-16,2,2s_2s_13-20Hz,5.648029959129509,outer_train_only
sub-16,2,2s_2s_20-30Hz,4.690364869470716,outer_train_only
sub-16,2,2s_2s_8-30Hz,6.132054447351954,outer_train_only
sub-16,3,1s_0s_8-12Hz,8.942202492981103,outer_train_only
sub-16,3,1s_0s_13-20Hz,8.27759955707499,outer_train_only
sub-16,3,1s_0s_20-30Hz,5.2570224124412555,outer_train_only
sub-16,3,1s_0s_8-30Hz,7.4727498290454974,outer_train_only
sub-16,3,1s_1s_8-12Hz,5.51829257835375,outer_train_only
sub-16,3,1s_1s_13-20Hz,6.071139461192403,outer_train_only
sub-16,3,1s_1s_20-30Hz,5.818996584936842,outer_train_only
sub-16,3,1s_1s_8-30Hz,6.7073460422551285,outer_train_only
sub-16,3,1s_2s_8-12Hz,6.525618933402301,outer_train_only
sub-16,3,1s_2s_13-20Hz,5.409472631588749,outer_train_only
sub-16,3,1s_2s_20-30Hz,5.5789193738422345,outer_train_only
sub-16,3,1s_2s_8-30Hz,6.531338036481101,outer_train_only
sub-16,3,1s_3s_8-12Hz,6.222072805864491,outer_train_only
sub-16,3,1s_3s_13-20Hz,5.53843612819039,outer_train_only
sub-16,3,1s_3s_20-30Hz,5.608710300318959,outer_train_only
sub-16,3,1s_3s_8-30Hz,5.37446818765623,outer_train_only
sub-16,3,2s_0s_8-12Hz,7.589442123446433,outer_train_only
sub-16,3,2s_0s_13-20Hz,6.844203577293003,outer_train_only
sub-16,3,2s_0s_20-30Hz,5.681191956414364,outer_train_only
sub-16,3,2s_0s_8-30Hz,7.670281599493824,outer_train_only
sub-16,3,2s_1s_8-12Hz,6.205745330688016,outer_train_only
sub-16,3,2s_1s_13-20Hz,5.282303072356063,outer_train_only
sub-16,3,2s_1s_20-30Hz,6.983772783330399,outer_train_only
sub-16,3,2s_1s_8-30Hz,6.629685746159025,outer_train_only
sub-16,3,2s_2s_8-12Hz,7.374395436871522,outer_train_only
sub-16,3,2s_2s_13-20Hz,5.767109315597447,outer_train_only
sub-16,3,2s_2s_20-30Hz,6.49717433674069,outer_train_only
sub-16,3,2s_2s_8-30Hz,6.745517452521562,outer_train_only
sub-16,4,1s_0s_8-12Hz,5.1299994349780444,outer_train_only
sub-16,4,1s_0s_13-20Hz,5.851587696082063,outer_train_only
sub-16,4,1s_0s_20-30Hz,4.160854673455894,outer_train_only
sub-16,4,1s_0s_8-30Hz,5.449343337825789,outer_train_only
sub-16,4,1s_1s_8-12Hz,9.227075086323804,outer_train_only
sub-16,4,1s_1s_13-20Hz,7.279842993567632,outer_train_only
sub-16,4,1s_1s_20-30Hz,5.615733709473269,outer_train_only
sub-16,4,1s_1s_8-30Hz,6.531363458320771,outer_train_only
sub-16,4,1s_2s_8-12Hz,5.092512756494518,outer_train_only
sub-16,4,1s_2s_13-20Hz,5.129800456126688,outer_train_only
sub-16,4,1s_2s_20-30Hz,4.952326306836675,outer_train_only
sub-16,4,1s_2s_8-30Hz,4.67051296784688,outer_train_only
sub-16,4,1s_3s_8-12Hz,6.377675003315253,outer_train_only
sub-16,4,1s_3s_13-20Hz,6.189115640080335,outer_train_only
sub-16,4,1s_3s_20-30Hz,4.09644314114279,outer_train_only
sub-16,4,1s_3s_8-30Hz,4.682362054309357,outer_train_only
sub-16,4,2s_0s_8-12Hz,4.986133814729036,outer_train_only
sub-16,4,2s_0s_13-20Hz,4.107858225127929,outer_train_only
sub-16,4,2s_0s_20-30Hz,3.5011782412544137,outer_train_only
sub-16,4,2s_0s_8-30Hz,3.1418945252188006,outer_train_only
sub-16,4,2s_1s_8-12Hz,6.673514236931574,outer_train_only
sub-16,4,2s_1s_13-20Hz,4.527389275946944,outer_train_only
sub-16,4,2s_1s_20-30Hz,5.047402172362357,outer_train_only
sub-16,4,2s_1s_8-30Hz,5.574335446963642,outer_train_only
sub-16,4,2s_2s_8-12Hz,6.2915626627364265,outer_train_only
sub-16,4,2s_2s_13-20Hz,5.514195936627454,outer_train_only
sub-16,4,2s_2s_20-30Hz,4.769248139912967,outer_train_only
sub-16,4,2s_2s_8-30Hz,3.660693743154999,outer_train_only
sub-17,0,1s_0s_8-12Hz,5.603018771962808,outer_train_only
sub-17,0,1s_0s_13-20Hz,6.523664263019821,outer_train_only
sub-17,0,1s_0s_20-30Hz,7.581947438591982,outer_train_only
sub-17,0,1s_0s_8-30Hz,5.833857620816112,outer_train_only
sub-17,0,1s_1s_8-12Hz,7.4864677549564265,outer_train_only
sub-17,0,1s_1s_13-20Hz,6.796662201818692,outer_train_only
sub-17,0,1s_1s_20-30Hz,5.427962783376571,outer_train_only
sub-17,0,1s_1s_8-30Hz,5.141153940325546,outer_train_only
sub-17,0,1s_2s_8-12Hz,5.287613307615617,outer_train_only
sub-17,0,1s_2s_13-20Hz,9.785432141093032,outer_train_only
sub-17,0,1s_2s_20-30Hz,7.16686763483419,outer_train_only
sub-17,0,1s_2s_8-30Hz,4.6334597297013405,outer_train_only
sub-17,0,1s_3s_8-12Hz,7.939054215036009,outer_train_only
sub-17,0,1s_3s_13-20Hz,7.385519531933783,outer_train_only
sub-17,0,1s_3s_20-30Hz,6.444816160718259,outer_train_only
sub-17,0,1s_3s_8-30Hz,9.599982137263474,outer_train_only
sub-17,0,2s_0s_8-12Hz,6.41454550713892,outer_train_only
sub-17,0,2s_0s_13-20Hz,5.020524248210334,outer_train_only
sub-17,0,2s_0s_20-30Hz,6.3611432232362874,outer_train_only
sub-17,0,2s_0s_8-30Hz,4.263158090837965,outer_train_only
sub-17,0,2s_1s_8-12Hz,8.003891552220797,outer_train_only
sub-17,0,2s_1s_13-20Hz,6.407601400513299,outer_train_only
sub-17,0,2s_1s_20-30Hz,5.980674734799418,outer_train_only
sub-17,0,2s_1s_8-30Hz,4.963105652163809,outer_train_only
sub-17,0,2s_2s_8-12Hz,6.233279709639561,outer_train_only
sub-17,0,2s_2s_13-20Hz,8.933818847452105,outer_train_only
sub-17,0,2s_2s_20-30Hz,8.788951290647095,outer_train_only
sub-17,0,2s_2s_8-30Hz,8.45150225097985,outer_train_only
sub-17,1,1s_0s_8-12Hz,8.490394283899448,outer_train_only
sub-17,1,1s_0s_13-20Hz,5.173559099294568,outer_train_only
sub-17,1,1s_0s_20-30Hz,7.689067623315154,outer_train_only
sub-17,1,1s_0s_8-30Hz,6.602674189914934,outer_train_only
sub-17,1,1s_1s_8-12Hz,7.960524264248722,outer_train_only
sub-17,1,1s_1s_13-20Hz,5.994835929567295,outer_train_only
sub-17,1,1s_1s_20-30Hz,6.537968815406427,outer_train_only
sub-17,1,1s_1s_8-30Hz,6.670306290411396,outer_train_only
sub-17,1,1s_2s_8-12Hz,5.424993495701592,outer_train_only
sub-17,1,1s_2s_13-20Hz,5.884213131100321,outer_train_only
sub-17,1,1s_2s_20-30Hz,5.039186248233214,outer_train_only
sub-17,1,1s_2s_8-30Hz,5.198831834789632,outer_train_only
sub-17,1,1s_3s_8-12Hz,7.664953213204263,outer_train_only
sub-17,1,1s_3s_13-20Hz,8.164916078595173,outer_train_only
sub-17,1,1s_3s_20-30Hz,6.914970776849689,outer_train_only
sub-17,1,1s_3s_8-30Hz,10.160532189144735,outer_train_only
sub-17,1,2s_0s_8-12Hz,6.815612646538577,outer_train_only
sub-17,1,2s_0s_13-20Hz,4.243667803998069,outer_train_only
sub-17,1,2s_0s_20-30Hz,6.752260231041786,outer_train_only
sub-17,1,2s_0s_8-30Hz,4.483989165487328,outer_train_only
sub-17,1,2s_1s_8-12Hz,7.22401671827125,outer_train_only
sub-17,1,2s_1s_13-20Hz,4.994235767989451,outer_train_only
sub-17,1,2s_1s_20-30Hz,5.372466175903947,outer_train_only
sub-17,1,2s_1s_8-30Hz,6.0584283293064445,outer_train_only
sub-17,1,2s_2s_8-12Hz,4.386492752127669,outer_train_only
sub-17,1,2s_2s_13-20Hz,8.009813707380545,outer_train_only
sub-17,1,2s_2s_20-30Hz,7.733189959462333,outer_train_only
sub-17,1,2s_2s_8-30Hz,6.8919296008504425,outer_train_only
sub-17,2,1s_0s_8-12Hz,8.286746904234604,outer_train_only
sub-17,2,1s_0s_13-20Hz,6.069285189412179,outer_train_only
sub-17,2,1s_0s_20-30Hz,7.653149768388857,outer_train_only
sub-17,2,1s_0s_8-30Hz,6.306799603250134,outer_train_only
sub-17,2,1s_1s_8-12Hz,8.340273834833894,outer_train_only
sub-17,2,1s_1s_13-20Hz,5.2674783443671185,outer_train_only
sub-17,2,1s_1s_20-30Hz,7.037903614460643,outer_train_only
sub-17,2,1s_1s_8-30Hz,6.334850478536254,outer_train_only
sub-17,2,1s_2s_8-12Hz,6.663066554802391,outer_train_only
sub-17,2,1s_2s_13-20Hz,7.949930098074387,outer_train_only
sub-17,2,1s_2s_20-30Hz,8.76339712029742,outer_train_only
sub-17,2,1s_2s_8-30Hz,8.194825739196986,outer_train_only
sub-17,2,1s_3s_8-12Hz,8.53450820943453,outer_train_only
sub-17,2,1s_3s_13-20Hz,7.772183215786376,outer_train_only
sub-17,2,1s_3s_20-30Hz,6.598991072088932,outer_train_only
sub-17,2,1s_3s_8-30Hz,8.823711584156928,outer_train_only
sub-17,2,2s_0s_8-12Hz,9.012267379940333,outer_train_only
sub-17,2,2s_0s_13-20Hz,3.738025314847512,outer_train_only
sub-17,2,2s_0s_20-30Hz,7.892885684268012,outer_train_only
sub-17,2,2s_0s_8-30Hz,5.699478283893857,outer_train_only
sub-17,2,2s_1s_8-12Hz,10.063518375126197,outer_train_only
sub-17,2,2s_1s_13-20Hz,4.747003526733902,outer_train_only
sub-17,2,2s_1s_20-30Hz,7.83448072319873,outer_train_only
sub-17,2,2s_1s_8-30Hz,7.170262406724965,outer_train_only
sub-17,2,2s_2s_8-12Hz,7.597167332825368,outer_train_only
sub-17,2,2s_2s_13-20Hz,8.922678397289094,outer_train_only
sub-17,2,2s_2s_20-30Hz,8.567255561686377,outer_train_only
sub-17,2,2s_2s_8-30Hz,9.217003601212438,outer_train_only
sub-17,3,1s_0s_8-12Hz,5.548505774284191,outer_train_only
sub-17,3,1s_0s_13-20Hz,5.679587206110278,outer_train_only
sub-17,3,1s_0s_20-30Hz,8.567429288034983,outer_train_only
sub-17,3,1s_0s_8-30Hz,5.19213717404835,outer_train_only
sub-17,3,1s_1s_8-12Hz,5.50813343091212,outer_train_only
sub-17,3,1s_1s_13-20Hz,4.756366546044669,outer_train_only
sub-17,3,1s_1s_20-30Hz,7.369600985355873,outer_train_only
sub-17,3,1s_1s_8-30Hz,4.324419722048038,outer_train_only
sub-17,3,1s_2s_8-12Hz,5.672048177624308,outer_train_only
sub-17,3,1s_2s_13-20Hz,7.13442235748972,outer_train_only
sub-17,3,1s_2s_20-30Hz,7.4097337805054035,outer_train_only
sub-17,3,1s_2s_8-30Hz,6.371339545847453,outer_train_only
sub-17,3,1s_3s_8-12Hz,7.10657528543435,outer_train_only
sub-17,3,1s_3s_13-20Hz,9.814038658602803,outer_train_only
sub-17,3,1s_3s_20-30Hz,6.670070082365906,outer_train_only
sub-17,3,1s_3s_8-30Hz,10.28631004432453,outer_train_only
sub-17,3,2s_0s_8-12Hz,6.421565288769337,outer_train_only
sub-17,3,2s_0s_13-20Hz,3.8533023519285186,outer_train_only
sub-17,3,2s_0s_20-30Hz,7.985363662324336,outer_train_only
sub-17,3,2s_0s_8-30Hz,3.774952271447912,outer_train_only
sub-17,3,2s_1s_8-12Hz,6.197988238035197,outer_train_only
sub-17,3,2s_1s_13-20Hz,4.256079821256631,outer_train_only
sub-17,3,2s_1s_20-30Hz,7.348664638050062,outer_train_only
sub-17,3,2s_1s_8-30Hz,4.450189524025345,outer_train_only
sub-17,3,2s_2s_8-12Hz,5.197718411768138,outer_train_only
sub-17,3,2s_2s_13-20Hz,8.684165913590112,outer_train_only
sub-17,3,2s_2s_20-30Hz,7.2557212089908205,outer_train_only
sub-17,3,2s_2s_8-30Hz,7.555462034677598,outer_train_only
sub-17,4,1s_0s_8-12Hz,6.379220595015613,outer_train_only
sub-17,4,1s_0s_13-20Hz,5.406747495606583,outer_train_only
sub-17,4,1s_0s_20-30Hz,10.097194233659494,outer_train_only
sub-17,4,1s_0s_8-30Hz,4.926693522845848,outer_train_only
sub-17,4,1s_1s_8-12Hz,8.52370766608566,outer_train_only
sub-17,4,1s_1s_13-20Hz,5.823989834979302,outer_train_only
sub-17,4,1s_1s_20-30Hz,6.549105422271385,outer_train_only
sub-17,4,1s_1s_8-30Hz,5.163919828730562,outer_train_only
sub-17,4,1s_2s_8-12Hz,6.248918849274729,outer_train_only
sub-17,4,1s_2s_13-20Hz,9.307028695808025,outer_train_only
sub-17,4,1s_2s_20-30Hz,5.980786527135724,outer_train_only
sub-17,4,1s_2s_8-30Hz,6.219192223921546,outer_train_only
sub-17,4,1s_3s_8-12Hz,6.966158819217767,outer_train_only
sub-17,4,1s_3s_13-20Hz,6.6018915187459974,outer_train_only
sub-17,4,1s_3s_20-30Hz,6.2366283758604055,outer_train_only
sub-17,4,1s_3s_8-30Hz,8.57853329427461,outer_train_only
sub-17,4,2s_0s_8-12Hz,7.518970728628172,outer_train_only
sub-17,4,2s_0s_13-20Hz,4.17552880636834,outer_train_only
sub-17,4,2s_0s_20-30Hz,8.159642786214764,outer_train_only
sub-17,4,2s_0s_8-30Hz,4.620738746507774,outer_train_only
sub-17,4,2s_1s_8-12Hz,7.62564474002643,outer_train_only
sub-17,4,2s_1s_13-20Hz,6.1677309535945755,outer_train_only
sub-17,4,2s_1s_20-30Hz,4.885054070352391,outer_train_only
sub-17,4,2s_1s_8-30Hz,5.126462265446102,outer_train_only
sub-17,4,2s_2s_8-12Hz,4.276420691665987,outer_train_only
sub-17,4,2s_2s_13-20Hz,7.815930206423655,outer_train_only
sub-17,4,2s_2s_20-30Hz,7.7771562883096825,outer_train_only
sub-17,4,2s_2s_8-30Hz,7.962865717055698,outer_train_only
sub-18,0,1s_0s_8-12Hz,5.099678511978872,outer_train_only
sub-18,0,1s_0s_13-20Hz,7.280821031428541,outer_train_only
sub-18,0,1s_0s_20-30Hz,6.258343026767718,outer_train_only
sub-18,0,1s_0s_8-30Hz,4.257636336852926,outer_train_only
sub-18,0,1s_1s_8-12Hz,9.052672516981529,outer_train_only
sub-18,0,1s_1s_13-20Hz,10.20073405880493,outer_train_only
sub-18,0,1s_1s_20-30Hz,4.848502088543485,outer_train_only
sub-18,0,1s_1s_8-30Hz,8.510711946894991,outer_train_only
sub-18,0,1s_2s_8-12Hz,5.879586776484623,outer_train_only
sub-18,0,1s_2s_13-20Hz,5.768858074581616,outer_train_only
sub-18,0,1s_2s_20-30Hz,5.023214776581762,outer_train_only
sub-18,0,1s_2s_8-30Hz,5.25154037818293,outer_train_only
sub-18,0,1s_3s_8-12Hz,8.060370664178402,outer_train_only
sub-18,0,1s_3s_13-20Hz,7.60715815203859,outer_train_only
sub-18,0,1s_3s_20-30Hz,6.023573815024205,outer_train_only
sub-18,0,1s_3s_8-30Hz,6.219410848928788,outer_train_only
sub-18,0,2s_0s_8-12Hz,7.90224377064607,outer_train_only
sub-18,0,2s_0s_13-20Hz,7.965605500535792,outer_train_only
sub-18,0,2s_0s_20-30Hz,5.495424101079816,outer_train_only
sub-18,0,2s_0s_8-30Hz,7.6936067529284955,outer_train_only
sub-18,0,2s_1s_8-12Hz,7.6499127722100795,outer_train_only
sub-18,0,2s_1s_13-20Hz,7.656568332597445,outer_train_only
sub-18,0,2s_1s_20-30Hz,4.524480537371215,outer_train_only
sub-18,0,2s_1s_8-30Hz,6.56272929474976,outer_train_only
sub-18,0,2s_2s_8-12Hz,6.170095189346832,outer_train_only
sub-18,0,2s_2s_13-20Hz,6.500041367974895,outer_train_only
sub-18,0,2s_2s_20-30Hz,5.153197805270005,outer_train_only
sub-18,0,2s_2s_8-30Hz,4.568488969277846,outer_train_only
sub-18,1,1s_0s_8-12Hz,5.572364294259902,outer_train_only
sub-18,1,1s_0s_13-20Hz,8.48672561511412,outer_train_only
sub-18,1,1s_0s_20-30Hz,6.230751652818961,outer_train_only
sub-18,1,1s_0s_8-30Hz,4.4277490398145245,outer_train_only
sub-18,1,1s_1s_8-12Hz,10.413086446427421,outer_train_only
sub-18,1,1s_1s_13-20Hz,9.891789269380375,outer_train_only
sub-18,1,1s_1s_20-30Hz,8.957984683639346,outer_train_only
sub-18,1,1s_1s_8-30Hz,9.069790753994734,outer_train_only
sub-18,1,1s_2s_8-12Hz,8.599415433691398,outer_train_only
sub-18,1,1s_2s_13-20Hz,8.585908442501491,outer_train_only
sub-18,1,1s_2s_20-30Hz,6.252120125988155,outer_train_only
sub-18,1,1s_2s_8-30Hz,6.095687288579425,outer_train_only
sub-18,1,1s_3s_8-12Hz,8.248246072619818,outer_train_only
sub-18,1,1s_3s_13-20Hz,6.835459344149543,outer_train_only
sub-18,1,1s_3s_20-30Hz,4.974263698195499,outer_train_only
sub-18,1,1s_3s_8-30Hz,7.7077909048064726,outer_train_only
sub-18,1,2s_0s_8-12Hz,6.9090806902917405,outer_train_only
sub-18,1,2s_0s_13-20Hz,7.306822087073108,outer_train_only
sub-18,1,2s_0s_20-30Hz,7.677607106815975,outer_train_only
sub-18,1,2s_0s_8-30Hz,8.314757069926925,outer_train_only
sub-18,1,2s_1s_8-12Hz,8.120159520694562,outer_train_only
sub-18,1,2s_1s_13-20Hz,9.320924307327505,outer_train_only
sub-18,1,2s_1s_20-30Hz,6.830199965350709,outer_train_only
sub-18,1,2s_1s_8-30Hz,7.045703985024352,outer_train_only
sub-18,1,2s_2s_8-12Hz,7.761058203053431,outer_train_only
sub-18,1,2s_2s_13-20Hz,7.308398931668954,outer_train_only
sub-18,1,2s_2s_20-30Hz,4.8185601052736615,outer_train_only
sub-18,1,2s_2s_8-30Hz,5.736056857492519,outer_train_only
sub-18,2,1s_0s_8-12Hz,6.163518111734557,outer_train_only
sub-18,2,1s_0s_13-20Hz,9.985957974997724,outer_train_only
sub-18,2,1s_0s_20-30Hz,5.455602710312313,outer_train_only
sub-18,2,1s_0s_8-30Hz,6.946658220833821,outer_train_only
sub-18,2,1s_1s_8-12Hz,10.507414864838498,outer_train_only
sub-18,2,1s_1s_13-20Hz,9.809847208534954,outer_train_only
sub-18,2,1s_1s_20-30Hz,6.200031640991252,outer_train_only
sub-18,2,1s_1s_8-30Hz,9.500643019135905,outer_train_only
sub-18,2,1s_2s_8-12Hz,6.175090407745479,outer_train_only
sub-18,2,1s_2s_13-20Hz,7.324473253444111,outer_train_only
sub-18,2,1s_2s_20-30Hz,4.345180384463812,outer_train_only
sub-18,2,1s_2s_8-30Hz,5.889714426972696,outer_train_only
sub-18,2,1s_3s_8-12Hz,5.995149268163467,outer_train_only
sub-18,2,1s_3s_13-20Hz,8.105011840934546,outer_train_only
sub-18,2,1s_3s_20-30Hz,6.047709920571213,outer_train_only
sub-18,2,1s_3s_8-30Hz,6.1929130557025385,outer_train_only
sub-18,2,2s_0s_8-12Hz,9.050840875497514,outer_train_only
sub-18,2,2s_0s_13-20Hz,8.171642042583848,outer_train_only
sub-18,2,2s_0s_20-30Hz,4.719997562884243,outer_train_only
sub-18,2,2s_0s_8-30Hz,7.831945604823625,outer_train_only
sub-18,2,2s_1s_8-12Hz,7.639522168319116,outer_train_only
sub-18,2,2s_1s_13-20Hz,8.43833977974002,outer_train_only
sub-18,2,2s_1s_20-30Hz,5.7608688258180925,outer_train_only
sub-18,2,2s_1s_8-30Hz,8.26061477297483,outer_train_only
sub-18,2,2s_2s_8-12Hz,5.116541221598907,outer_train_only
sub-18,2,2s_2s_13-20Hz,7.218600252530309,outer_train_only
sub-18,2,2s_2s_20-30Hz,5.17956244157526,outer_train_only
sub-18,2,2s_2s_8-30Hz,5.43028359585829,outer_train_only
sub-18,3,1s_0s_8-12Hz,4.85606610615575,outer_train_only
sub-18,3,1s_0s_13-20Hz,10.575170436467388,outer_train_only
sub-18,3,1s_0s_20-30Hz,6.942625563382346,outer_train_only
sub-18,3,1s_0s_8-30Hz,5.243673763181409,outer_train_only
sub-18,3,1s_1s_8-12Hz,8.768388684947798,outer_train_only
sub-18,3,1s_1s_13-20Hz,9.354681439023384,outer_train_only
sub-18,3,1s_1s_20-30Hz,4.900431843907145,outer_train_only
sub-18,3,1s_1s_8-30Hz,7.097769495998737,outer_train_only
sub-18,3,1s_2s_8-12Hz,6.907539406738628,outer_train_only
sub-18,3,1s_2s_13-20Hz,6.156281694900054,outer_train_only
sub-18,3,1s_2s_20-30Hz,5.56202692598808,outer_train_only
sub-18,3,1s_2s_8-30Hz,7.626797922781103,outer_train_only
sub-18,3,1s_3s_8-12Hz,7.846588328368918,outer_train_only
sub-18,3,1s_3s_13-20Hz,8.207313755435838,outer_train_only
sub-18,3,1s_3s_20-30Hz,4.09750726524838,outer_train_only
sub-18,3,1s_3s_8-30Hz,6.303336419946568,outer_train_only
sub-18,3,2s_0s_8-12Hz,7.069172668651243,outer_train_only
sub-18,3,2s_0s_13-20Hz,8.562421413482388,outer_train_only
sub-18,3,2s_0s_20-30Hz,6.173348869510044,outer_train_only
sub-18,3,2s_0s_8-30Hz,7.19218839458356,outer_train_only
sub-18,3,2s_1s_8-12Hz,6.989579806461903,outer_train_only
sub-18,3,2s_1s_13-20Hz,6.974550222354397,outer_train_only
sub-18,3,2s_1s_20-30Hz,5.659628970510626,outer_train_only
sub-18,3,2s_1s_8-30Hz,8.71564175454591,outer_train_only
sub-18,3,2s_2s_8-12Hz,6.080833535350585,outer_train_only
sub-18,3,2s_2s_13-20Hz,7.352076401251987,outer_train_only
sub-18,3,2s_2s_20-30Hz,5.183313111242365,outer_train_only
sub-18,3,2s_2s_8-30Hz,5.78165547934947,outer_train_only
sub-18,4,1s_0s_8-12Hz,5.8238134473401315,outer_train_only
sub-18,4,1s_0s_13-20Hz,6.908084944274387,outer_train_only
sub-18,4,1s_0s_20-30Hz,6.2244797680405615,outer_train_only
sub-18,4,1s_0s_8-30Hz,4.163507299467005,outer_train_only
sub-18,4,1s_1s_8-12Hz,9.288093970041139,outer_train_only
sub-18,4,1s_1s_13-20Hz,10.257720521674461,outer_train_only
sub-18,4,1s_1s_20-30Hz,5.990472164029099,outer_train_only
sub-18,4,1s_1s_8-30Hz,6.4105344115164025,outer_train_only
sub-18,4,1s_2s_8-12Hz,7.766878990522613,outer_train_only
sub-18,4,1s_2s_13-20Hz,7.882349606856813,outer_train_only
sub-18,4,1s_2s_20-30Hz,6.67871758757232,outer_train_only
sub-18,4,1s_2s_8-30Hz,7.233641898539976,outer_train_only
sub-18,4,1s_3s_8-12Hz,6.4331757439143065,outer_train_only
sub-18,4,1s_3s_13-20Hz,8.133125400904373,outer_train_only
sub-18,4,1s_3s_20-30Hz,4.810092255575774,outer_train_only
sub-18,4,1s_3s_8-30Hz,7.440632912441345,outer_train_only
sub-18,4,2s_0s_8-12Hz,6.377699210061106,outer_train_only
sub-18,4,2s_0s_13-20Hz,7.773823747010669,outer_train_only
sub-18,4,2s_0s_20-30Hz,6.031764950512888,outer_train_only
sub-18,4,2s_0s_8-30Hz,7.481291678484466,outer_train_only
sub-18,4,2s_1s_8-12Hz,8.845483384910622,outer_train_only
sub-18,4,2s_1s_13-20Hz,9.149534119655272,outer_train_only
sub-18,4,2s_1s_20-30Hz,5.106099964356315,outer_train_only
sub-18,4,2s_1s_8-30Hz,7.223155687963876,outer_train_only
sub-18,4,2s_2s_8-12Hz,5.694217860790975,outer_train_only
sub-18,4,2s_2s_13-20Hz,8.21896614279157,outer_train_only
sub-18,4,2s_2s_20-30Hz,4.735915775297112,outer_train_only
sub-18,4,2s_2s_8-30Hz,6.3574594773982955,outer_train_only
sub-19,0,1s_0s_8-12Hz,7.222663283873981,outer_train_only
sub-19,0,1s_0s_13-20Hz,5.65746977778302,outer_train_only
sub-19,0,1s_0s_20-30Hz,5.162074033709131,outer_train_only
sub-19,0,1s_0s_8-30Hz,6.824982629804014,outer_train_only
sub-19,0,1s_1s_8-12Hz,6.964913987533402,outer_train_only
sub-19,0,1s_1s_13-20Hz,5.5099914443889055,outer_train_only
sub-19,0,1s_1s_20-30Hz,4.790025724858113,outer_train_only
sub-19,0,1s_1s_8-30Hz,6.605971902458451,outer_train_only
sub-19,0,1s_2s_8-12Hz,6.603110454855232,outer_train_only
sub-19,0,1s_2s_13-20Hz,6.3629695307629675,outer_train_only
sub-19,0,1s_2s_20-30Hz,8.650727559902132,outer_train_only
sub-19,0,1s_2s_8-30Hz,4.897697409499008,outer_train_only
sub-19,0,1s_3s_8-12Hz,7.611389582673437,outer_train_only
sub-19,0,1s_3s_13-20Hz,4.159079882274947,outer_train_only
sub-19,0,1s_3s_20-30Hz,5.626643945873782,outer_train_only
sub-19,0,1s_3s_8-30Hz,7.627537696202745,outer_train_only
sub-19,0,2s_0s_8-12Hz,8.507339471954332,outer_train_only
sub-19,0,2s_0s_13-20Hz,6.169055297094639,outer_train_only
sub-19,0,2s_0s_20-30Hz,5.177142881998897,outer_train_only
sub-19,0,2s_0s_8-30Hz,6.160741629165416,outer_train_only
sub-19,0,2s_1s_8-12Hz,8.154489574470178,outer_train_only
sub-19,0,2s_1s_13-20Hz,4.692369915477621,outer_train_only
sub-19,0,2s_1s_20-30Hz,4.907635892148575,outer_train_only
sub-19,0,2s_1s_8-30Hz,5.79049768413376,outer_train_only
sub-19,0,2s_2s_8-12Hz,4.9288091543842825,outer_train_only
sub-19,0,2s_2s_13-20Hz,5.90178418158876,outer_train_only
sub-19,0,2s_2s_20-30Hz,7.757570646546069,outer_train_only
sub-19,0,2s_2s_8-30Hz,4.87010355794309,outer_train_only
sub-19,1,1s_0s_8-12Hz,7.451061012735174,outer_train_only
sub-19,1,1s_0s_13-20Hz,4.919043454064899,outer_train_only
sub-19,1,1s_0s_20-30Hz,6.642855561648441,outer_train_only
sub-19,1,1s_0s_8-30Hz,8.019660960962675,outer_train_only
sub-19,1,1s_1s_8-12Hz,7.023679118655646,outer_train_only
sub-19,1,1s_1s_13-20Hz,6.04545776320655,outer_train_only
sub-19,1,1s_1s_20-30Hz,6.130116052357278,outer_train_only
sub-19,1,1s_1s_8-30Hz,7.854504153588133,outer_train_only
sub-19,1,1s_2s_8-12Hz,5.852131261277334,outer_train_only
sub-19,1,1s_2s_13-20Hz,6.937957334874514,outer_train_only
sub-19,1,1s_2s_20-30Hz,7.758318469077675,outer_train_only
sub-19,1,1s_2s_8-30Hz,5.727390561796688,outer_train_only
sub-19,1,1s_3s_8-12Hz,6.263326414931636,outer_train_only
sub-19,1,1s_3s_13-20Hz,6.770635184318254,outer_train_only
sub-19,1,1s_3s_20-30Hz,4.4573374700153225,outer_train_only
sub-19,1,1s_3s_8-30Hz,6.243110528805057,outer_train_only
