subject_id,dimension,hedges_g,rank_biserial,difference_right_minus_left,permutation_p,bh_q,correction
4,44,0.22569995219060623,0.19000006,0.0007850658,0.47876061969015493,0.9610194902548725,BH across 64 dimensions within subject
4,45,0.1797841879203355,0.13,0.0008921748,0.5777111444277861,0.9610194902548725,BH across 64 dimensions within subject
4,46,0.4802885260390306,0.255,0.0020615708,0.13343328335832083,0.9610194902548725,BH across 64 dimensions within subject
4,47,-0.17567693199748846,-0.13,-0.0009575924,0.5567216391804098,0.9610194902548725,BH across 64 dimensions within subject
4,48,0.04959638781603602,0.06500006,0.0002074168,0.879560219890055,0.9610194902548725,BH across 64 dimensions within subject
4,49,-0.042138428563969925,-0.050000012,-0.00020489818,0.8905547226386806,0.9610194902548725,BH across 64 dimensions within subject
4,50,0.07607027106250909,0.08500004,0.00042727077,0.8050974512743628,0.9610194902548725,BH across 64 dimensions within subject
4,51,-0.599966025962027,-0.29000002,-0.0032045003,0.04997501249375312,0.9610194902548725,BH across 64 dimensions within subject
4,52,0.1553739723822903,-0.004999995,0.00057328306,0.6196901549225388,0.9610194902548725,BH across 64 dimensions within subject
4,53,0.26369376874869505,0.19500005,0.00077503547,0.4127936031984008,0.9610194902548725,BH across 64 dimensions within subject
4,54,0.013690908034776116,0.00999999,5.0882634e-05,0.9610194902548725,0.9610194902548725,BH across 64 dimensions within subject
4,55,0.017022494192243116,-0.04000002,9.183306e-05,0.9535232383808095,0.9610194902548725,BH across 64 dimensions within subject
4,56,-0.23208984900812044,-0.20499998,-0.00075470493,0.46276861569215394,0.9610194902548725,BH across 64 dimensions within subject
4,57,0.15682996620731457,0.13499999,0.0006333303,0.6191904047976012,0.9610194902548725,BH across 64 dimensions within subject
4,58,0.2633302437522661,0.10500002,0.0010478231,0.40429785107446276,0.9610194902548725,BH across 64 dimensions within subject
4,59,-0.35837611852656187,-0.185,-0.001038149,0.26186906546726635,0.9610194902548725,BH across 64 dimensions within subject
4,60,-0.8138847568467971,-0.39999998,-0.0026504975,0.01699150424787606,0.95952023988006,BH across 64 dimensions within subject
4,61,0.16124200632149158,0.08500004,0.0004980918,0.6041979010494752,0.9610194902548725,BH across 64 dimensions within subject
4,62,0.3389903466722438,0.13999999,0.001108902,0.2773613193403298,0.9610194902548725,BH across 64 dimensions within subject
4,63,0.09070055117154333,-0.00999999,0.00042136293,0.7726136931534233,0.9610194902548725,BH across 64 dimensions within subject
5,0,-0.712047487896155,-0.34500003,-0.0027942536,0.02498750624687656,0.3145094119606863,BH across 64 dimensions within subject
5,1,0.12437122261741804,-0.014999986,0.00033728732,0.7041479260369815,0.9418963987394059,BH across 64 dimensions within subject
5,2,-0.479372172040583,-0.26,-0.0016154869,0.13893053473263367,0.5131347369793364,BH across 64 dimensions within subject
5,3,-0.6011810938544704,-0.42000002,-0.0016710795,0.063968015992004,0.4861569215392304,BH across 64 dimensions within subject
5,4,-0.12079687301470174,-0.01999998,-0.0003650295,0.7091454272863568,0.9418963987394059,BH across 64 dimensions within subject
5,5,-0.028416332287854798,-0.055000007,-0.00010054605,0.9375312343828086,0.9945027486256871,BH across 64 dimensions within subject
5,6,0.5787958341865782,0.28999996,0.001380696,0.06946526736631684,0.4861569215392304,BH across 64 dimensions within subject
5,7,0.16876902106776992,0.08000004,0.00071796624,0.5947026486756621,0.9418963987394059,BH across 64 dimensions within subject
5,8,-0.30064732551163265,-0.13499999,-0.0011341493,0.3523238380809595,0.7500765746159178,BH across 64 dimensions within subject
5,9,0.33262323387613296,0.19500005,0.0012826812,0.2863568215892054,0.6319598821279016,BH across 64 dimensions within subject
5,10,-0.0029770787077739985,-0.035000026,-1.3021054e-05,0.991504247876062,0.9945027486256871,BH across 64 dimensions within subject
5,11,0.14238401243533866,0.044999957,0.00042886985,0.6461769115442278,0.9418963987394059,BH across 64 dimensions within subject
5,12,-0.21755788937252163,-0.13999999,-0.00095973443,0.49375312343828087,0.9028628542871422,BH across 64 dimensions within subject
5,13,0.43291479341949163,0.31500006,0.0018530025,0.1679160419790105,0.5131347369793364,BH across 64 dimensions within subject
5,14,-0.4049226844254362,-0.29500002,-0.0012868071,0.18290854572713644,0.5131347369793364,BH across 64 dimensions within subject
5,15,0.4615985215249553,0.255,0.0015558265,0.14942528735632185,0.5131347369793364,BH across 64 dimensions within subject
5,16,-0.12763632492539584,-0.16500002,-0.00054165116,0.6966516741629185,0.9418963987394059,BH across 64 dimensions within subject
5,17,-0.0746223230458113,-0.055000007,-0.00032674568,0.8000999500249875,0.9725507616562089,BH across 64 dimensions within subject
5,18,0.34276448728709874,0.16499996,0.0014682275,0.28385807096451776,0.6319598821279016,BH across 64 dimensions within subject
5,19,-0.815127694058582,-0.445,-0.0019086275,0.01249375312343828,0.3145094119606863,BH across 64 dimensions within subject
5,20,-0.444475023540947,-0.17000002,-0.0015149377,0.16091954022988506,0.5131347369793364,BH across 64 dimensions within subject
5,21,-0.4598255455848627,-0.22500002,-0.0019401547,0.1359320339830085,0.5131347369793364,BH across 64 dimensions within subject
5,22,0.1392186407449999,0.06500006,0.000461212,0.6511744127936032,0.9418963987394059,BH across 64 dimensions within subject
5,23,-0.7751247579612833,-0.45499998,-0.0024000786,0.018490754622688656,0.3145094119606863,BH across 64 dimensions within subject
5,24,-0.07534298806209175,-0.024999976,-0.0002752049,0.8150924537731135,0.9725507616562089,BH across 64 dimensions within subject
5,25,0.021211450094415225,0.09500003,6.288383e-05,0.953023488255872,0.9945027486256871,BH across 64 dimensions within subject
5,26,0.18600748173489734,0.11500001,0.00076762686,0.5642178910544727,0.9418963987394059,BH across 64 dimensions within subject
5,27,-0.5046184855319809,-0.29000002,-0.0023313551,0.111944027986007,0.5131347369793364,BH across 64 dimensions within subject
5,28,0.006703270632354781,0.029999971,2.3992267e-05,0.9845077461269365,0.9945027486256871,BH across 64 dimensions within subject
5,29,-0.10037014596555408,-0.100000024,-0.00035578385,0.7456271864067966,0.9544027986006997,BH across 64 dimensions within subject
5,30,-0.002332785706894933,-0.01999998,-6.909948e-06,0.9945027486256871,0.9945027486256871,BH across 64 dimensions within subject
5,31,0.0431042132453919,0.034999967,0.0001458528,0.8810594702648675,0.9945027486256871,BH across 64 dimensions within subject
5,32,0.23537045376977447,0.24000001,0.00093169045,0.4332833583208396,0.8287620895434635,BH across 64 dimensions within subject
5,33,-0.24057223190919771,-0.13,-0.0008757035,0.4337831084457771,0.8287620895434635,BH across 64 dimensions within subject
5,34,-0.07249099370120574,-0.014999986,-0.00016382383,0.8205897051474262,0.9725507616562089,BH across 64 dimensions within subject
5,35,0.11211517251754695,0.100000024,0.00039886963,0.7211394302848576,0.9418963987394059,BH across 64 dimensions within subject
5,36,-0.16589765723254113,-0.11500001,-0.0006418275,0.591704147926037,0.9418963987394059,BH across 64 dimensions within subject
5,37,-0.37245808203685743,-0.22500002,-0.0012398936,0.23288355822088955,0.5780813297055176,BH across 64 dimensions within subject
5,38,-0.45815590256496547,-0.3,-0.0012845849,0.1504247876061969,0.5131347369793364,BH across 64 dimensions within subject
5,39,-0.08725322380690462,-0.029999971,-0.00039366493,0.7766116941529235,0.9725507616562089,BH across 64 dimensions within subject
5,40,0.448008669096295,0.34000003,0.0019838435,0.1584207896051974,0.5131347369793364,BH across 64 dimensions within subject
5,41,0.17334893102409357,0.11500001,0.00047078496,0.5822088955522239,0.9418963987394059,BH across 64 dimensions within subject
5,42,-0.11909579257606764,-0.055000007,-0.00060452893,0.7066466766616691,0.9418963987394059,BH across 64 dimensions within subject
5,43,-0.042213290832944596,-0.110000014,-0.00013040024,0.8970514742628686,0.9945027486256871,BH across 64 dimensions within subject
5,44,0.6375183018943977,0.28999996,0.0018105042,0.04447776111944028,0.4066538159491683,BH across 64 dimensions within subject
5,45,0.44939713615373605,0.30499995,0.0017736105,0.14392803598200898,0.5131347369793364,BH across 64 dimensions within subject
5,46,-0.8274280637383363,-0.39,-0.0027569155,0.01199400299850075,0.3145094119606863,BH across 64 dimensions within subject
5,47,0.15438164493443707,0.0,0.0006565191,0.6191904047976012,0.9418963987394059,BH across 64 dimensions within subject
5,48,0.004836087031722416,-0.004999995,1.9110623e-05,0.9870064967516242,0.9945027486256871,BH across 64 dimensions within subject
5,49,0.5660349776757289,0.28999996,0.0022880302,0.07596201899050475,0.4861569215392304,BH across 64 dimensions within subject
5,50,0.7105053314888504,0.40999997,0.002678987,0.02948525737131434,0.3145094119606863,BH across 64 dimensions within subject
5,51,0.23121235571056567,0.110000014,0.00093453604,0.440279860069965,0.8287620895434635,BH across 64 dimensions within subject
5,52,0.42079784348290694,0.23500001,0.0016374057,0.17791104447776113,0.5131347369793364,BH across 64 dimensions within subject
5,53,-0.3601551015371062,-0.185,-0.0011069903,0.24187906046976512,0.5780813297055176,BH across 64 dimensions within subject
5,54,-0.025425286007869887,-0.065,-6.681529e-05,0.9415292353823088,0.9945027486256871,BH across 64 dimensions within subject
5,55,-0.3800410238176398,-0.19,-0.0019037449,0.23888055972013994,0.5780813297055176,BH across 64 dimensions within subject
5,56,0.3597964026659611,0.265,0.0013051707,0.24387806096951525,0.5780813297055176,BH across 64 dimensions within subject
5,57,-0.280473627803562,-0.13999999,-0.000997065,0.3633183408295852,0.7500765746159178,BH across 64 dimensions within subject
5,58,0.7277741007397556,0.41499996,0.002334789,0.020989505247376312,0.3145094119606863,BH across 64 dimensions within subject
5,59,0.20693320185162026,0.0,0.00053566974,0.5302348825587206,0.9418963987394059,BH across 64 dimensions within subject
5,60,0.12169180875944016,0.13499999,0.00052058604,0.6996501749125438,0.9418963987394059,BH across 64 dimensions within subject
5,61,0.4198381781776997,0.13499999,0.0012867374,0.18440779610194902,0.5131347369793364,BH across 64 dimensions within subject
5,62,0.5452348249126505,0.34500003,0.0015746078,0.09845077461269365,0.5131347369793364,BH across 64 dimensions within subject
5,63,0.041078299178341944,0.049999952,0.00013761874,0.8800599700149925,0.9945027486256871,BH across 64 dimensions within subject
6,0,-0.3782359282515856,-0.245,-0.001503884,0.2128935532233883,0.980641754594401,BH across 64 dimensions within subject
6,1,0.006933941475692658,-0.050000012,2.9989053e-05,0.9865067466266867,0.993503248375812,BH across 64 dimensions within subject
6,2,-0.3117035981350128,-0.185,-0.0013235565,0.32233883058470764,0.980641754594401,BH across 64 dimensions within subject
6,3,-0.31820521838105575,-0.18,-0.0012753699,0.32033983008495753,0.980641754594401,BH across 64 dimensions within subject
6,4,-0.2157619048703936,-0.04000002,-0.00063139584,0.4852573713143428,0.980641754594401,BH across 64 dimensions within subject
6,5,-0.008790017159859779,0.01999998,-3.3000484e-05,0.9765117441279361,0.993503248375812,BH across 64 dimensions within subject
6,6,0.039257982139536275,0.024999976,0.0001396481,0.8930534732633684,0.993503248375812,BH across 64 dimensions within subject
6,7,-0.21298769342819568,-0.100000024,-0.0010748933,0.4912543728135932,0.980641754594401,BH across 64 dimensions within subject
6,8,-0.07079454470382186,-0.024999976,-0.00025821204,0.8120939530234883,0.980641754594401,BH across 64 dimensions within subject
6,9,-0.28187166782662504,-0.16500002,-0.00128874,0.391304347826087,0.980641754594401,BH across 64 dimensions within subject
6,10,0.12311939522130697,0.004999995,0.00053886615,0.6976511744127936,0.980641754594401,BH across 64 dimensions within subject
6,11,-0.32548399003072775,-0.13999999,-0.0009925836,0.3028485757121439,0.980641754594401,BH across 64 dimensions within subject
6,12,0.0942240243741024,0.09000003,0.0004157545,0.7621189405297352,0.980641754594401,BH across 64 dimensions within subject
6,13,-0.6172320850118419,-0.39499998,-0.0022512341,0.05347326336831584,0.980641754594401,BH across 64 dimensions within subject
6,14,0.356757366143805,0.22500002,0.0011747136,0.2673663168415792,0.980641754594401,BH across 64 dimensions within subject
6,15,-0.0955591222368125,-0.050000012,-0.00034303017,0.7716141929035483,0.980641754594401,BH across 64 dimensions within subject
6,16,0.07636603417904878,0.08000004,0.0003836602,0.8295852073963018,0.9832120976548763,BH across 64 dimensions within subject
6,17,0.131910561721894,0.029999971,0.000466499,0.6746626686656672,0.980641754594401,BH across 64 dimensions within subject
6,18,-0.23095982215715197,-0.06999999,-0.0010198182,0.47876061969015493,0.980641754594401,BH across 64 dimensions within subject
6,19,-0.2563471427101727,-0.18,-0.0008026319,0.3823088455772114,0.980641754594401,BH across 64 dimensions within subject
6,20,0.14751218508581054,0.09500003,0.0006203507,0.6361819090454772,0.980641754594401,BH across 64 dimensions within subject
6,21,-0.09362569475613569,0.024999976,-0.00038794987,0.7541229385307346,0.980641754594401,BH across 64 dimensions within subject
6,22,-0.20524109476740277,-0.125,-0.0008945351,0.5262368815592204,0.980641754594401,BH across 64 dimensions within subject
6,23,0.012734169318234527,-0.045000017,4.3881475e-05,0.9640179910044977,0.993503248375812,BH across 64 dimensions within subject
6,24,0.1861019820085781,0.13499999,0.00089335535,0.544727636181909,0.980641754594401,BH across 64 dimensions within subject
6,25,-0.345617283442942,-0.315,-0.0019223671,0.28285857071464265,0.980641754594401,BH across 64 dimensions within subject
6,26,-0.4396597896726816,-0.29000002,-0.001894469,0.15942028985507245,0.980641754594401,BH across 64 dimensions within subject
6,27,-0.2653824934056415,-0.11500001,-0.0012656804,0.3963018490754623,0.980641754594401,BH across 64 dimensions within subject
6,28,0.3315649379450853,0.19000006,0.0012595756,0.2928535732133933,0.980641754594401,BH across 64 dimensions within subject
6,29,-0.0074969721587561005,0.06500006,-2.5560148e-05,0.9780109945027486,0.993503248375812,BH across 64 dimensions within subject
6,30,0.0045592938581499945,-0.014999986,2.4005305e-05,0.993503248375812,0.993503248375812,BH across 64 dimensions within subject
6,31,-0.08772390454754621,-0.065,-0.0003917754,0.7726136931534233,0.980641754594401,BH across 64 dimensions within subject
6,32,0.156744573169858,0.08500004,0.0007706587,0.5977011494252874,0.980641754594401,BH across 64 dimensions within subject
6,33,0.13117892459264077,0.09000003,0.0005228184,0.6781609195402298,0.980641754594401,BH across 64 dimensions within subject
6,34,0.15315135259124404,0.004999995,0.0005414102,0.6296851574212894,0.980641754594401,BH across 64 dimensions within subject
